Rule;Support;Confidence;Lift;Count;UsedTerm;Url;Title;Abstract;DataPublicacao
"{12384280000168,16403724000116} => {79053468000102}";0,012190749372535;1;58,1041666666667;34;79053468000102+crimes+contra;https://www.jusbrasil.com.br/diarios/239774262/doepa-03-05-2019-pg-111?ref=serp;DOEPA 03/05/2019 - Pág. 111 - Diário Oficial do Estado do Pará;Do crime. Da imputabilidade penal. Do concurso de pessoas. Das penas. Das medidas de segurança....Notícia do crime. Polícia e investigação. Inquérito policial. Ação penal pública. MP/PA Partes Contratantes: Ministério Público do Estado do Pará e ALESSANDRA MILANI EPP (CNPJ/MF nº 79.053.468/0001-02...;
"{12384280000168,16403724000116} => {79053468000102}";0,012190749372535;1;58,1041666666667;34;79053468000102+crimes+contra;https://www.jusbrasil.com.br/diarios/270853437/doern-22-02-2017-pg-21?ref=serp;DOERN 22/02/2017 - Pág. 21 - Diário Oficial do Estado do Rio Grande do Norte;.: 83.324-442, Fone: (41) 3012-4562, E-mail: [email&#160;protected], inscrito no CNPJ sob o nº 79.053.468/0001-02...Ambientais (Lei nº 9.605/98) elenca como Crime contra a Administração Ambiental a conduta de "obstar...sendo que diante da recusa esta deverá, além de apreender o veículo, autuar o infrator também pelo crime...;
"{12384280000168,16403724000116} => {79053468000102}";0,012190749372535;1;58,1041666666667;34;79053468000102+crimes+contra;https://www.jusbrasil.com.br/diarios/170186166/dou-secao-3-29-11-2017-pg-96?ref=serp;DOU 29/11/2017 - Pág. 96 - Seção 3 - Diário Oficial da União;Pregão Eletrônico -Aquisição de 2 (dois) Scanners de mão para levantamentos 3D de objetos de cenas de crime...DE SOUZA, CNPJ: 28.000.048/0001-19, Item 03, valor unitário R$ 484,00; ALESSANDRA MILANI EPP, CNPJ: 79.053.468/0001-02;
"{12384280000168,16403724000116} => {79053468000102}";0,012190749372535;1;58,1041666666667;34;79053468000102+tcu;https://www.jusbrasil.com.br/diarios/78217880/dou-secao-3-14-10-2014-pg-216?ref=serp;DOU 14/10/2014 - Pág. 216 - Seção 3 - Diário Oficial da União;INFORMÁTICA DO BRASIL LTDA ME, 80.779.523/0001-17, pelo valor de R$ 18.000,00; item 2: ALESSANDRA MILANI EPP, 79.053.468/0001-02...até 10/10/2014, acrescidos de juros de mora de 1% ao mês, conforme estatuído na Decisão 1.122/2000 - TCU...- Plenário e Acórdãos 1603/2011 e 1247/2012 - TCU - Plenário, atinge o montante de R$ 102.249,07 (cento...;
"{12384280000168,16403724000116} => {79053468000102}";0,012190749372535;1;58,1041666666667;34;79053468000102+tcu;https://www.jusbrasil.com.br/diarios/217141343/dou-secao-3-12-11-2018-pg-205?ref=serp;DOU 12/11/2018 - Pág. 205 - Seção 3 - Diário Oficial da União;EMPRESA REGISTRAD A: Alessandra Milani - EPP CNPJ: 79.053.468/0001-02 . Relação de Remunerações de Contribuição/RRC - Atualizado de acordo com a Jurisprudência do STF e do TCU;
"{12384280000168,16403724000116} => {79053468000102}";0,012190749372535;1;58,1041666666667;34;79053468000102+tcu;https://www.jusbrasil.com.br/diarios/121669503/dou-secao-3-29-07-2016-pg-17?ref=serp;DOU 29/07/2016 - Pág. 17 - Seção 3 - Diário Oficial da União;27.040,00; 22.302.667/0001-81 -LDC BORTOLOZZI - COMERCIAL - ME, Item 07, Valor Global R$ 17.916,80; 79.053.468/0001-02...pregoeiro do 4º becmb, torna-se público que devido a determinação do acordão 8337/2016 -2ªcâmara do tcu;
"{12384280000168,16403724000116} => {79053468000102}";0,012190749372535;1;58,1041666666667;34;79053468000102+tcu;https://www.jusbrasil.com.br/diarios/129426246/dou-secao-3-28-10-2016-pg-37?ref=serp;DOU 28/10/2016 - Pág. 37 - Seção 3 - Diário Oficial da União;Ajuste Anual do Imposto de Renda Pessoa Física (anexo II), conforme dispõe a Instrução Normativa - TCU...VENCEDOR: 79.053.468/0001-02 - ALESSANDRA MILANI - EPP para o item 95 no valor total de R$ 123.995,00;
"{12384280000168,16403724000116} => {79053468000102}";0,012190749372535;1;58,1041666666667;34;79053468000102+tcu;https://www.jusbrasil.com.br/diarios/81384666/dou-secao-3-02-12-2014-pg-94?ref=serp;DOU 02/12/2014 - Pág. 94 - Seção 3 - Diário Oficial da União;ELETRO - ELETRONICOS LTDA- ME, ITEM:14; 19.108.740/0001-74 -CONFIANCA SOLUCOES EIRELI - EPP, ITEM: 5; 79.053.468/0001-02...Decreto n.º 6.932 , de 11 de agosto de 2009, o Decreto n.º 6.944, de 21 de agosto de 2009 e o Acórdão TCU;
"{12384280000168,16403724000116} => {79053468000102}";0,012190749372535;1;58,1041666666667;34;79053468000102+tcu;https://www.jusbrasil.com.br/diarios/133206233/dou-secao-3-13-12-2016-pg-135?ref=serp;DOU 13/12/2016 - Pág. 135 - Seção 3 - Diário Oficial da União;para os módulos: contábil, orçamentário financeiro, controle patrimonial e relatório de gestão para o TCU...1.679,96 (mil seiscentos e setenta e nove reais e noventa e seis centavos); Alessandra Milani EPP, CNPJ: 79.053.468/0001-02;
"{12384280000168,16403724000116} => {79053468000102}";0,012190749372535;1;58,1041666666667;34;79053468000102+tcu;https://www.jusbrasil.com.br/diarios/169395304/dou-secao-3-23-11-2017-pg-18?ref=serp;DOU 23/11/2017 - Pág. 18 - Seção 3 - Diário Oficial da União;Aeronáutica (FUNSA), conforme condições vigentes no art. 25 da lei 8.666 /93 e decisão n.º 656/1995 Plenário TCU...Alessandra Milani-EPP, CNPJ 79.053.468/0001-02, R$48.500,00.;
"{18599915000120,20483193000196} => {11333352000185}";0,0129078522768017;1;59,3404255319149;36;11333352000185+vara+criminal;https://www.jusbrasil.com.br/diarios/82739145/doerj-poder-executivo-22-12-2014-pg-9?ref=serp;DOERJ 22/12/2014 - Pág. 9 - Poder Executivo - Diário Oficial do Estado do Rio de Janeiro;período de 31/10/2014 a 06/12/2014, conforme Alvará de Soltura nº 126/2014/ ALVS, expedido pela 41ª Vara...Criminal da Capital. E LICITAÇÕES EIRELI EPP (ANTIGA CHAVES COMÉRCIOS E LICITAÇÕES LTDA EPP), inscrita no CNPJ sob o nº 11.333.352/0001-85...;
"{18599915000120,20483193000196} => {11333352000185}";0,0129078522768017;1;59,3404255319149;36;11333352000185+execução+penal;https://www.jusbrasil.com.br/diarios/94423101/dosp-executivo-caderno-1-23-06-2015-pg-105?ref=serp;DOSP 23/06/2015 - Pág. 105 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;Preserva o Estado para o cumprimento da Lei de Execução Penal e preserva o fornecedor que venderá esse...DE EQUIPAMENTOS LTDA me Recurso interposto por concorrente deferido. 22/06/2015-15:46:28 00761925805 11333352000185...15179700000162 CENTRAO COMERCIO DE EQUIPAMENTOS LTDA me 1 Nacional EBARA / BHS-511-20 7308,0000 1 2 11333352000185...;
"{18599915000120,20483193000196} => {11333352000185}";0,0129078522768017;1;59,3404255319149;36;11333352000185+execução+penal;https://www.jusbrasil.com.br/diarios/86550862/djam-administrativo-25-02-2015-pg-13?ref=serp;DJAM 25/02/2015 - Pág. 13 - Administrativo - Diário de Justiça do Estado do Amazonas;Fornecedor: CHAVES COMÉRCIO E LICITAÇÕES EIRELI -EPP (CNPJ: 11.333.352/0001-85) – LOTE ÚNICO - Item 01...cd-rom e outros suportes, com 12,10% (doze, dez por cento) de desconto, conforme abaixo: a) Manual da Execução...e Processuais Penais Comentadas. – 1 (uma) unidade, NUCCI, Guilherme de Souza. ed.;
"{18599915000120,20483193000196} => {11333352000185}";0,0129078522768017;1;59,3404255319149;36;11333352000185+execução+penal;https://www.jusbrasil.com.br/diarios/40220142/dou-secao-3-04-09-2012-pg-34?ref=serp;DOU 04/09/2012 - Pág. 34 - Seção 3 - Diário Oficial da União;Militar de Brasília, através da EDITORA VERBO JURÍDICO - EPP, para curso de Pós Graduação em Direito Penal...Militar, Execução Penal, Direito Administração Militar e Metodologia da Pesquisa Jurídica....45 - SCE COMERCIAL LTDA,11.094.173/0001-32 - OFFICE DO BRASIL EQUIPAMENTOS PARA ESCRITORIO LTDA-EPP,11.333.352/0001-85...;
"{18599915000120,20483193000196} => {11333352000185}";0,0129078522768017;1;59,3404255319149;36;11333352000185+execução+penal;https://www.jusbrasil.com.br/diarios/37875910/doerj-poder-executivo-14-06-2012-pg-74?ref=serp;DOERJ 14/06/2012 - Pág. 74 - Poder Executivo - Diário Oficial do Estado do Rio de Janeiro;Prisionais e Hospitalares desta SEAP, pa ra Empresa CHAVES COMÉRCIO E LICITAÇÕES LTDA - EPP, CNPJ nº 11.333.352/0001-85...aquisição de 66.000 (sessenta e seis mil) capas de prontuário jurídico, para atender a Coordenação de Execuções...Penais desta SEAP, para Empresa GRÁFICA E EDITORA FORMATO 3 LTDA - ME, CNPJ nº 11.226.821/0001-67, no...;
"{18599915000120,20483193000196} => {11333352000185}";0,0129078522768017;1;59,3404255319149;36;11333352000185+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/56360647/doeal-executivo-05-07-2013-pg-44?ref=serp;DOEAL 05/07/2013 - Pág. 44 - Executivo - Diário Oficial do Estado de Alagoas;Total R$ 50.400,00 (Cinquenta Mil e Quatrocentos Reais) CHAVES COMERCIO E LICITAÇOES EIRELI-EPP CNPJ Nº 11.333.352/0001-85...Transportadora Atlas), tra mita o ProcessoAdministrativo Disciplinar nº. 044/2011-CPJM-A, que apura responsabilidade...prevalecer-se, abusivamente, da condição de funcionário policial e cometer qualquer tipo de infração penal...;
"{18599915000120,20483193000196} => {11333352000185}";0,0129078522768017;1;59,3404255319149;36;11333352000185+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/120609559/doeal-diario-oficial-05-07-2013-pg-44?ref=serp;DOEAL 05/07/2013 - Pág. 44 - Diário Oficial - Diário Oficial do Estado de Alagoas;Total R$ 50.400,00 (Cinquenta Mil e Quatrocentos Reais) CHAVES COMERCIO E LICITAÇOES EIRELI-EPP CNPJ Nº 11.333.352/0001-85...Transportadora Atlas), tra mita o ProcessoAdministrativo Disciplinar nº. 044/2011-CPJM-A, que apura responsabilidade...prevalecer-se, abusivamente, da condição de funcionário policial e cometer qualquer tipo de infração penal...;
"{18599915000120,20483193000196} => {11333352000185}";0,0129078522768017;1;59,3404255319149;36;11333352000185+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/36353160/doepa-caderno-4-23-04-2012-pg-10?ref=serp;DOEPA 23/04/2012 - Pág. 10 - Caderno 4 - Diário Oficial do Estado do Pará;Considerando a necessidade da busca de prova indiciária cujo objetivo é colaborar para elucidar infrações penais...que estiverem à frente da ocorrência e/ ou apuração dessas denúncias envolvendo crime castrense, a responsabilidade...$ 4.049,70 Item 19 - com valor global de R$ 700,00 Item 25 - com valor global de R$ 1.899,50 - CNPJ 11.333.352/0001-85...;
"{18599915000120,20483193000196} => {11333352000185}";0,0129078522768017;1;59,3404255319149;36;11333352000185+crimes+contra;https://www.jusbrasil.com.br/diarios/38183150/tre-al-26-06-2012-pg-3?ref=serp;TRE-AL 26/06/2012 - Pág. 3 - TRE-AL;. - EPP, inscrita no CNPJ sob o nº 11.333.352/0001-85, e da empresa Cristiane de Souza Lendengue ?...ME, inscrita no CNPJ sob o nº 05.840.607/0001-01, que podem configurar o crime tipificado no art. 90;
"{18599915000120,20483193000196} => {11333352000185}";0,0129078522768017;1;59,3404255319149;36;11333352000185+crimes+contra;https://www.jusbrasil.com.br/diarios/36353160/doepa-caderno-4-23-04-2012-pg-10?ref=serp;DOEPA 23/04/2012 - Pág. 10 - Caderno 4 - Diário Oficial do Estado do Pará;todas as denúncias encaminhadas através do Serviço Disque - Denúncia (191), onde se observa noticia de crime...deve ser instaurado imediatamente o Inquérito Policial Militar, sempre que evidenciados indícios de crime...$ 4.049,70 Item 19 - com valor global de R$ 700,00 Item 25 - com valor global de R$ 1.899,50 - CNPJ 11.333.352/0001-85...;
"{18599915000120,20483193000196} => {11333352000185}";0,0129078522768017;1;59,3404255319149;36;11333352000185+crimes+contra;https://www.jusbrasil.com.br/diarios/36461084/dosp-executivo-caderno-1-26-04-2012-pg-45?ref=serp;DOSP 26/04/2012 - Pág. 45 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;Cursos Complementares da Academia de Polícia comunica que o Curso de Especialização em Investigação de Crimes...Interposição de recurso A Autoridade competente decidiu o recurso Item: 3 Desfragmentador de Papael 11333352000185;
"{18599915000120,20483193000196} => {11333352000185}";0,0129078522768017;1;59,3404255319149;36;11333352000185+crimes+contra;https://www.jusbrasil.com.br/diarios/36756059/doepa-caderno-5-08-05-2012-pg-4?ref=serp;DOEPA 08/05/2012 - Pág. 4 - Caderno 5 - Diário Oficial do Estado do Pará;$ 4.049,70 Item 19 - com valor global de R$ 700,00 Item 25 - com valor global de R$ 1.899,50 - CNPJ 11.333.352/0001-85...PROCEDIMENTO INVESTIGATÓRIO CRIMINAL Nº 001/2011-MP/ PJSDA Assunto: Apurar eventual cometimento de crime;
"{18599915000120,20483193000196} => {11333352000185}";0,0129078522768017;1;59,3404255319149;36;11333352000185+crimes+contra;https://www.jusbrasil.com.br/diarios/73015105/dosp-executivo-caderno-1-15-07-2014-pg-21?ref=serp;DOSP 15/07/2014 - Pág. 21 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;instauração do Inquérito Policial nº 359/2014 do 1º DP de Santo André para dentre outros da apuração do crime...-EPP Desclassifico todos os licitantes uma vez que o preço ofertado é maior que o referencial 3 11333352000185;
"{18599915000120,20483193000196} => {11333352000185}";0,0129078522768017;1;59,3404255319149;36;11333352000185+crimes+contra;https://www.jusbrasil.com.br/diarios/44131322/dosp-executivo-caderno-1-11-12-2012-pg-11?ref=serp;DOSP 11/12/2012 - Pág. 11 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;. - CNPJ 11.333.352/0001-85. Objeto: Cinco Fogões. Despacho 180/2012. instauração de Processo Regular em desfavor de policiais militares que estão respondendo ao Processo Crime;
"{18599915000120,20483193000196} => {11333352000185}";0,0129078522768017;1;59,3404255319149;36;11333352000185+tcu;https://www.jusbrasil.com.br/diarios/24511691/pg-65-secao-3-diario-oficial-da-uniao-dou-de-02-02-2011?ref=serp;DOU 02/02/2011 - Pág. 65 - Seção 3 - Diário Oficial da União;Contratante: MINISTÉRIO DA FAZENDA -CNPJ Contratado: 11333352000185. Fundamento Legal: Lei 8.666 /93, Art. 25 , inciso II , combinado com o inciso VI do Art. 13 e Decisão TCU;
"{18599915000120,20483193000196} => {11333352000185}";0,0129078522768017;1;59,3404255319149;36;11333352000185+tcu;https://www.jusbrasil.com.br/diarios/8064538/pg-142-secao-3-diario-oficial-da-uniao-dou-de-17-09-2010?ref=serp;DOU 17/09/2010 - Pág. 142 - Seção 3 - Diário Oficial da União;Aplicáveis às Modalidades da Lei n 8.666 /93 e Pregão na Administração Pública à Luz da Jurisprudência do TCU...-36, Item 08, Valor Total R$ 1.275,00; Ata n 373/2010, CHAVES COMÉRCIO E LICITAÇÕES LTDA EPP, CNPJ: 11.333.352/0001-85;
"{18599915000120,20483193000196} => {11333352000185}";0,0129078522768017;1;59,3404255319149;36;11333352000185+tcu;https://www.jusbrasil.com.br/diarios/55262424/dou-secao-3-07-06-2013-pg-7?ref=serp;DOU 07/06/2013 - Pág. 7 - Seção 3 - Diário Oficial da União;cumprimento ao disposto nos §§ 3º e 4º do Art. 26 da Lei 9.784, de 29.1.1999, no Inciso VIII, Art. 3º da IN/TCU...valor global R$ 29.890,00; Ata nº 90/2012, contratada: CHAVES COMÉRCIO E LICITAÇÕES EIRELI, CNPJ nº 11.333.352/0001-85;
"{06957510000138} => {03961467000196}";0,0154177124417354;1;64,8604651162791;43;03961467000196+execução+penal;https://www.jusbrasil.com.br/diarios/138150142/doeal-poder-executivo-22-02-2017-pg-14?ref=serp;DOEAL 22/02/2017 - Pág. 14 - Poder Executivo - Diário Oficial do Estado de Alagoas;Prisional Alagoano e Convênio 025/2013 (SINCOV 795314/2013), referente à Central Integrada de Alternativas Penais...CONTRATADO: A empresa MULTI QUADROS E VIDROS LTDA - ME, CNPJ nº 03.961.467/0001-96. VIGÊNCIA: O prazo de vigência e execução contratual fica prorrogado por mais 12 (doze) meses consecutivos...;
"{06957510000138} => {03961467000196}";0,0154177124417354;1;64,8604651162791;43;03961467000196+execução+penal;https://www.jusbrasil.com.br/diarios/138150480/doeal-diario-oficial-22-02-2017-pg-14?ref=serp;DOEAL 22/02/2017 - Pág. 14 - Diário Oficial - Diário Oficial do Estado de Alagoas;Prisional Alagoano e Convênio 025/2013 (SINCOV 795314/2013), referente à Central Integrada de Alternativas Penais...CONTRATADO: A empresa MULTI QUADROS E VIDROS LTDA - ME, CNPJ nº 03.961.467/0001-96. VIGÊNCIA: O prazo de vigência e execução contratual fica prorrogado por mais 12 (doze) meses consecutivos...;
"{06957510000138} => {03961467000196}";0,0154177124417354;1;64,8604651162791;43;03961467000196+execução+penal;https://www.jusbrasil.com.br/diarios/86573654/doero-24-02-2015-pg-64?ref=serp;DOERO 24/02/2015 - Pág. 64 - Diário Oficial do Estado de Rondônia;Passo a dosimetria da pena, seguindo as diretrizes do artigo 69 e seguintes, do Código Penal Militar...Analisando os antecedentes criminais, apenas Pablo apresenta condenação com trânsito em julgado e execução...cinco mil, cento e oitenta e seis reais), foi adjudicado para MULTI QUADROS E VIDROS LTDA - ME , CNPJ 03.961.467/0001-96...;
"{06957510000138} => {03961467000196}";0,0154177124417354;1;64,8604651162791;43;03961467000196+execução+penal;https://www.jusbrasil.com.br/diarios/36722564/doepa-caderno-4-07-05-2012-pg-4?ref=serp;DOEPA 07/05/2012 - Pág. 4 - Caderno 4 - Diário Oficial do Estado do Pará;alegações escritas ou reduzidas a termo; f) razões e contrarrazões recursais; g) manifestação em sede de execução...penal; e h) outras manifestações consideradas importantes; II - área cível incluindo, no que couber,...EPP - Total do Fornecedor R$ 4.700,00 Item 36 - com valor global estimado de R$ 4.700,00 - CNPJ 03.961.467/0001-96...;
"{06957510000138} => {03961467000196}";0,0154177124417354;1;64,8604651162791;43;03961467000196+execução+penal;https://www.jusbrasil.com.br/diarios/229762596/doepa-22-02-2019-pg-57?ref=serp;DOEPA 22/02/2019 - Pág. 57 - Diário Oficial do Estado do Pará;INFRAESTRUTURA E DESENVOLVIMENTO URBANO OBJETO DA APURAÇÃO: APURAR A NOTICIA DE IRREGULARIDADES NA OBRA DE EXECUÇÃO...Julgamento de Remoção na 3ª Entrância, para o cargo de 2º PJ DE EXECUÇÕES PENAIS, PENAS E MEDIDAS ALTERNATIVAS...Contratantes: Ministério Público do Estado do Pará e a empresa MULTI QUADROS E VIDROS LTDA (CNPJ/MF sob nº 03.961.467/0001-96...;
"{06957510000138} => {03961467000196}";0,0154177124417354;1;64,8604651162791;43;03961467000196+execução+penal;https://www.jusbrasil.com.br/diarios/123227982/dou-secao-3-19-08-2016-pg-52?ref=serp;DOU 19/08/2016 - Pág. 52 - Seção 3 - Diário Oficial da União;contraditório e a ampla defesa, ensejará o encerramento do contrato de financiamento, sem prejuízo das sanções penais...Objeto: O presente termo prorroga o prazo de execução por mais noventa dias e o prazo de vigência por...CNPJ: 03.961.467/0001-96 - MULTI QUADROS E VIDROS LTDA EPP para o Item 61 no Valor Total de R$ 17.262,00...;
"{06957510000138} => {03961467000196}";0,0154177124417354;1;64,8604651162791;43;03961467000196+execução+penal;https://www.jusbrasil.com.br/diarios/233740118/dosp-executivo-caderno-1-22-03-2019-pg-106?ref=serp;DOSP 22/03/2019 - Pág. 106 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;Penal, resolve: DESIGNAR, I – DESIGNAR, em conformidade com o Decreto nº. 47.297/2002, Artigo 3º, Inciso...Penal, resolve: DESIGNAR, I – DESIGNAR, em conformidade com o Decreto nº. 47.297/2002, Artigo 3º, Inciso...-Enq. - Análise - Justificativa 03961467000196 - MULTI QUADROS E VIDROS LTDA -205,0000 - MULTI QUADROS...;
"{06957510000138} => {03961467000196}";0,0154177124417354;1;64,8604651162791;43;03961467000196+execução+penal;https://www.jusbrasil.com.br/diarios/177909747/dosp-cidade-16-02-2018-pg-89?ref=serp;DOSP 16/02/2018 - Pág. 89 - Cidade - Diário Oficial do Estado de São Paulo;Prazo para execução: 15 (quinze) dias corridos após a retirada da Nota de Empenho. em cujo Anexo deverá constar as seguintes disposições: “Sem prejuízo das sanções administrativas e penais...dotação 84.26.10.122.3024.2100.3390.3000.00 em favor da empresa MULTI QUADROS E VIDROS LTDA - EPP, CNPJ 03.961.467/0001-96...;
"{06957510000138} => {03961467000196}";0,0154177124417354;1;64,8604651162791;43;03961467000196+execução+penal;https://www.jusbrasil.com.br/diarios/178502286/dom-sp-normal-16-02-2018-pg-89?ref=serp;DOM-SP 16/02/2018 - Pág. 89 - Normal - Diário Oficial do Município de São Paulo;Prazo para execução: 15 (quinze) dias corridos após a retirada da Nota de Empenho. em cujo Anexo deverá constar as seguintes disposições: “Sem prejuízo das sanções administrativas e penais...dotação 84.26.10.122.3024.2100.3390.3000.00 em favor da empresa MULTI QUADROS E VIDROS LTDA - EPP, CNPJ 03.961.467/0001-96...;
"{06957510000138} => {03961467000196}";0,0154177124417354;1;64,8604651162791;43;03961467000196+execução+penal;https://www.jusbrasil.com.br/diarios/130214367/dosp-cidade-09-11-2016-pg-216?ref=serp;DOSP 09/11/2016 - Pág. 216 - Cidade - Diário Oficial do Estado de São Paulo;em cujo Anexo deverá constar as seguintes disposições: “Sem prejuízo das sanções administrativas e penais...Para a execução deste contrato, nenhuma das partes poderá oferecer, dar ou se comprometer a dar a quem...44.279/03 e Lei Federal 10.520 /2002, adjudicado junto à empresa MULTI QUADROS E VIDROS LTDA - EPP, CNPJ 03.961.467/0001-96...;
"{06957510000138} => {03961467000196}";0,0154177124417354;1;64,8604651162791;43;03961467000196+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/36353160/doepa-caderno-4-23-04-2012-pg-10?ref=serp;DOEPA 23/04/2012 - Pág. 10 - Caderno 4 - Diário Oficial do Estado do Pará;Considerando a necessidade da busca de prova indiciária cujo objetivo é colaborar para elucidar infrações penais...que estiverem à frente da ocorrência e/ ou apuração dessas denúncias envolvendo crime castrense, a responsabilidade...EPP - Total do Fornecedor R$ 4.700,00 Item 36 - com valor global de R$ 4.700,00 - CNPJ 03.961.467/0001-96...;
"{06957510000138} => {03961467000196}";0,0154177124417354;1;64,8604651162791;43;03961467000196+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/123227982/dou-secao-3-19-08-2016-pg-52?ref=serp;DOU 19/08/2016 - Pág. 52 - Seção 3 - Diário Oficial da União;seletivo do Fies referente ao segundo semestre de 2016 têm caráter meramente complementar, não afastando a responsabilidade...contraditório e a ampla defesa, ensejará o encerramento do contrato de financiamento, sem prejuízo das sanções penais...CNPJ: 03.961.467/0001-96 - MULTI QUADROS E VIDROS LTDA EPP para o Item 61 no Valor Total de R$ 17.262,00...;
"{06957510000138} => {03961467000196}";0,0154177124417354;1;64,8604651162791;43;03961467000196+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/194375470/doerr-07-06-2018-pg-16?ref=serp;DOERR 07/06/2018 - Pág. 16 - Diário Oficial do Estado de Roraima;Responsabilidade do servidorpúblico. Responsabilidade civil e penal do servidorpúblico....Responsabilidade da administração. Servidores. Agentes Públicos. Serviços Públicos. 01.608.172/0001-05, com o valor total para o item: 73=42.200,00; MULTI QUADROS E VIDROS LTDA - EPP, CNPJ: 03.961.467/0001-96...;
"{06957510000138} => {03961467000196}";0,0154177124417354;1;64,8604651162791;43;03961467000196+crimes+contra;https://www.jusbrasil.com.br/diarios/36353160/doepa-caderno-4-23-04-2012-pg-10?ref=serp;DOEPA 23/04/2012 - Pág. 10 - Caderno 4 - Diário Oficial do Estado do Pará;todas as denúncias encaminhadas através do Serviço Disque - Denúncia (191), onde se observa noticia de crime...deve ser instaurado imediatamente o Inquérito Policial Militar, sempre que evidenciados indícios de crime...EPP - Total do Fornecedor R$ 4.700,00 Item 36 - com valor global de R$ 4.700,00 - CNPJ 03.961.467/0001-96...;
"{06957510000138} => {03961467000196}";0,0154177124417354;1;64,8604651162791;43;03961467000196+crimes+contra;https://www.jusbrasil.com.br/diarios/229762596/doepa-22-02-2019-pg-57?ref=serp;DOEPA 22/02/2019 - Pág. 57 - Diário Oficial do Estado do Pará;Contratantes: Ministério Público do Estado do Pará e a empresa MULTI QUADROS E VIDROS LTDA (CNPJ/MF sob nº 03.961.467/0001-96...Objeto de Investigação: Suposto crime de poluição sonora, provocado pelas atividades da of cina.;
"{06957510000138} => {03961467000196}";0,0154177124417354;1;64,8604651162791;43;03961467000196+crimes+contra;https://www.jusbrasil.com.br/diarios/36756059/doepa-caderno-5-08-05-2012-pg-4?ref=serp;DOEPA 08/05/2012 - Pág. 4 - Caderno 5 - Diário Oficial do Estado do Pará;EPP - Total do Fornecedor R$ 4.700,00 Item 36 - com valor global de R$ 4.700,00 - CNPJ 03.961.467/0001-96...PROCEDIMENTO INVESTIGATÓRIO CRIMINAL Nº 001/2011-MP/ PJSDA Assunto: Apurar eventual cometimento de crime;
"{06957510000138} => {03961467000196}";0,0154177124417354;1;64,8604651162791;43;03961467000196+crimes+contra;https://www.jusbrasil.com.br/diarios/49947729/dou-secao-3-18-01-2013-pg-189?ref=serp;DOU 18/01/2013 - Pág. 189 - Seção 3 - Diário Oficial da União;Institucional da Delegacia de Proteção Ambiental de Ilhéus - DPA, com vistas a prevenção e repressão de crimes...Vencedores: 02.634.469/0001-08, item 37; valor total R$ 790,00; 03.961.467/0001-96, item 34, valor total;
"{06957510000138} => {03961467000196}";0,0154177124417354;1;64,8604651162791;43;03961467000196+tcu;https://www.jusbrasil.com.br/diarios/131484990/dou-secao-3-24-11-2016-pg-13?ref=serp;DOU 24/11/2016 - Pág. 13 - Seção 3 - Diário Oficial da União;02.883.892/0001-41-BILENNIUM INFORMATICA E SERVICOS LTDA-EPP, itens 2 e 39, no valor de R$ 2.872,00; 03.961.467/0001-96...02.883.892/0001-41-BILENNIUM INFORMATICA E SERVICOS LTDA-EPP, itens 2 e 39, no valor de R$ 2.872,00; 03.961.467/0001-96...Fundamento Legal: Art. 25 da Lei nº 8.666 /1993,e Decisão n.º 656/1995 - Plenário TCU.;
"{06957510000138} => {03961467000196}";0,0154177124417354;1;64,8604651162791;43;03961467000196+tcu;https://www.jusbrasil.com.br/diarios/641519/pg-89-secao-3-diario-oficial-da-uniao-dou-de-20-06-2008?ref=serp;DOU 20/06/2008 - Pág. 89 - Seção 3 - Diário Oficial da União;Marca SPRINGER CARRIER  12  2.329,00  27.948,00  03.961.467/0001-96 - MULTI QUADROS E VIDROS LTDA....COMERCIO E SERVICOS LTDA -Objeto: Supressão do valor contratual, referente FGTS, conforme determinação do TCU;
"{06957510000138} => {03961467000196}";0,0154177124417354;1;64,8604651162791;43;03961467000196+tcu;https://www.jusbrasil.com.br/diarios/264655287/dosp-executivo-caderno-1-02-10-2019-pg-103?ref=serp;DOSP 02/10/2019 - Pág. 103 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;cotado, por item, de acordo com as especificações contidas na alínea "d", do preâmbulo deste Edital. 03961467000196...Diante da controvérsia existente entre STJ e TCU, bem como dos entendimentos doutrinários divergentes...TCU entende que tais penalidades se restringem ao;
